16928	240
80	31
80	25
8488	163
16	45
96	37
8472	211
16	25
96	35
80	36
16944	229
8480	119
16	28
96	35
16	1226
96	419
8456	1161
16	126
96	40
8432	656
16	33
96	33
16	1523
96	508
5	41
16560	2287
80	187
16864	540
8440	506
8416	1083
16	56
96	159
16	66
96	32
80	93
16832	810
80	301
8432	780
16	225
96	85
16	880
96	809
8424	654
16	29
96	37
80	105
16848	426
80	121
8440	195
16	41
96	34
16	212
96	138
5	54
16560	429
80	109
16880	243
80	47
80	30
8464	227
8440	672
16	57
96	35
16	59
96	28
80	63
16880	396
80	28
80	30
8464	167
16	30
96	37
16	1526
96	396
8440	917
16	65
96	37
80	47
16880	628
80	35
8456	329
16	27
96	36
16	689
96	120
5	58
16560	676
80	64
16912	247
80	30
80	159
8480	272
16	74
96	49
8464	997
16	76
96	34
16	85
96	49
16	1197
96	720
16	40
96	173
80	124
16928	1269
80	30
8480	342
16	27
96	33
16	439
96	155
5	67
16560	662
80	516
16960	240
80	89
8496	199
8488	733
16	95
96	84
8480	279
16	54
96	84
8464	225
16	35
96	29
16	1161
96	630
80	92
16928	509
80	48
80	25
8488	176
16	30
96	31
80	46
16976	329
80	256
8504	114
16	32
96	28
16	451
96	105
5	41
16560	626
80	230
17008	651
80	343
80	89
8528	154
16	48
96	87
16	37
96	31
8504	300
16	29
96	34
16	449
96	208
80	65
17008	574
80	49
8520	197
16	37
96	32
80	84
17040	521
80	222
8536	179
16	40
96	35
16	483
96	226
5	43
16560	721
8520	282
80	62
17040	704
80	52
8536	219
16	29
96	35
8520	228
16	25
96	40
8512	253
16	29
96	28
16	1207
96	453
16	82
96	50
80	279
17024	1374
80	28
80	27
8536	326
16	26
96	368
16	1113
96	357
5	226
16560	2030
80	816
17072	926
8544	478
80	913
17088	990
8552	471
16	88
96	68
80	884
17104	807
8560	366
16	117
96	109
8552	691
16	101
96	88
16	501
96	253
5	136
16560	908
80	200
17104	674
80	722
80	218
8576	232
8568	919
16	90
96	66
80	52
17136	341
80	272
8584	167
16	38
96	37
16	58
96	66
16	563
96	203
80	518
17168	924
80	284
80	130
8608	216
16	68
96	59
8592	729
16	93
96	64
16	164
96	92
5	53
16560	563
80	75
17184	300
80	63
80	444
8616	186
8600	2590
16	77
96	745
80	81
17200	920
8608	386
16	378
96	59
80	393
17216	948
80	803
8624	363
16	171
96	51
16	511
96	216
8608	711
16	101
96	48
8592	522
16	68
96	52
16	284
96	155
5	61
16560	611
80	97
17184	312
80	50
8608	249
16	104
96	58
80	171
17216	1118
80	112
8624	327
16	50
96	50
16	65
96	53
16	456
96	177
16	68
96	50
16	120
96	77
16	263
96	119
5	60
16560	768
8608	297
80	53
17216	1703
8616	529
16	60
96	207
8600	264
16	33
96	43
8576	211
16	32
96	31
16	446
96	187
80	76
17152	517
80	29
8592	568
16	33
96	30
16	53
96	51
16	174
96	108
5	50
16560	546
80	105
17184	453
80	46
8608	219
80	94
17216	1451
80	47
80	262
8632	179
16	39
96	79
8608	784
16	30
96	38
80	261
17216	403
80	110
80	28
8632	316
16	24
96	38
16	529
96	152
16	88
96	37
16	81
96	56
16	545
96	170
5	54
16560	703
8624	251
80	63
17248	770
80	189
8640	318
16	50
96	103
80	1527
17280	706
80	167
80	605
8664	305
16	61
96	162
8640	616
16	53
96	31
16	379
96	167
80	93
17280	557
80	43
8656	167
16	43
96	24
80	86
17312	442
80	255
8672	166
16	47
96	38
16	115
96	123
5	46
16560	277
80	329
17344	152
80	147
80	108
8696	146
80	607
17392	427
80	151
80	102
8720	137
16	49
96	38
8696	223
16	38
96	27
16	432
96	27
8672	577
16	27
96	37
8648	447
16	24
96	27
16	425
96	148
8624	989
16	60
96	35
80	94
17248	303
8632	144
16	36
96	43
16	352
96	106
5	64
16560	721
80	85
17264	458
80	41
8648	164
8624	757
16	67
96	29
8600	651
16	30
96	29
16	87
96	32
8576	367
16	43
96	29
8560	279
16	33
96	28
16	478
96	161
80	94
17120	750
8568	162
16	46
96	43
8552	435
16	46
96	35
16	397
96	198
5	38
16560	871
80	85
17104	393
80	38
8568	234
16	81
96	105
80	91
17136	835
80	39
8584	229
16	34
96	30
80	26
17168	243
80	29
80	31
8608	209
16	27
96	173
16	547
96	168
80	374
17216	563
8616	156
16	44
96	41
8608	696
16	56
96	35
16	191
96	70
5	69
16560	355
8592	529
16	90
96	107
8584	906
16	61
96	47
8560	823
16	36
96	40
16	505
96	216
8552	866
16	56
96	39
16	77
96	42
16	277
96	107
5	40
16560	398
8536	374
16	77
96	32
8520	638
16	27
96	27
8512	488
16	37
96	33
16	488
96	172
80	91
17024	674
80	39
8528	189
16	41
96	41
80	35
17056	349
8536	100
16	35
96	27
16	433
96	163
5	54
16560	955
80	60
17072	233
80	32
8552	208
8544	755
16	66
96	43
80	45
17088	309
80	30
8560	459
16	31
96	32
8544	522
16	49
96	28
16	447
96	171
8536	790
16	56
96	42
8528	424
16	64
96	33
16	135
96	64
5	71
16560	420
8504	296
16	86
96	50
80	78
17008	660
80	37
8520	246
16	44
96	34
8512	303
16	47
96	26
80	49
17024	198
80	22
80	31
8536	304
16	27
96	25
16	521
96	182
8528	780
16	49
96	25
80	37
17056	194
80	28
8544	194
16	27
96	25
16	267
96	164
5	64
16560	735
80	61
17088	254
80	27
80	144
8568	192
8560	802
16	56
96	36
16	41
96	35
8544	534
16	60
96	44
16	510
96	149
16	75
96	54
80	98
17088	643
8552	200
16	53
96	34
16	270
96	115
5	49
16560	591
80	99
17104	428
8560	245
8536	767
16	65
96	43
8520	462
16	35
96	29
8496	307
16	30
96	30
16	517
96	159
8488	1085
16	68
96	51
80	93
16976	394
80	46
8504	209
16	42
96	38
16	218
96	116
5	69
16560	569
8496	238
80	88
16992	703
80	52
8512	205
16	43
96	36
8496	444
16	69
96	50
16	87
96	55
16	490
96	175
80	97
16992	659
8504	157
16	40
96	46
8480	519
16	76
96	37
16	267
96	115
5	89
16560	532
8456	496
8432	760
16	40
96	78
80	101
16864	457
80	53
80	28
8456	225
16	39
96	32
80	34
16912	216
8464	157
16	37
96	37
16	510
96	166
80	78
16928	811
80	53
80	30
8488	182
16	35
96	33
80	273
16976	260
8496	178
16	78
96	41
16	219
96	115
5	69
16560	430
8472	289
80	46
16944	551
80	94
80	24
8496	256
16	32
96	118
16	52
96	43
80	44
16992	518
80	40
8512	175
16	22
96	27
16	558
96	164
80	112
17024	706
80	54
8528	181
16	56
96	43
80	194
17056	250
8536	116
16	50
96	31
16	398
96	116
5	52
16560	928
80	435
17072	233
80	258
80	120
8560	118
8536	800
16	44
96	33
8512	255
16	25
96	27
8496	252
16	32
96	28
16	545
96	437
8480	791
16	49
96	35
16	33
96	32
16	268
96	130
5	47
16560	512
8472	339
80	64
16944	771
8480	189
16	46
96	88
80	35
16960	415
80	26
8496	159
16	27
96	32
16	47
96	27
16	614
96	162
80	105
16992	734
80	48
8512	211
16	37
96	31
80	123
17024	416
80	60
80	171
8536	145
16	31
96	26
16	167
96	111
5	39
16560	380
80	83
17072	372
80	240
8552	149
80	173
17104	795
80	169
8568	137
16	64
96	90
80	250
17136	351
8576	182
16	74
96	34
8552	647
16	57
96	31
16	476
96	119
80	99
17104	710
80	49
80	81
8576	183
16	24
96	25
8552	254
16	36
96	32
16	214
96	107
5	63
16560	444
8528	379
8512	702
16	60
96	77
16	56
96	45
8488	453
16	42
96	32
16	943
96	292
80	162
16976	1151
8496	171
16	40
96	32
80	43
16992	281
80	36
80	24
8520	174
16	27
96	32
16	291
96	140
5	38
16560	666
80	84
17040	455
80	42
80	23
8544	174
80	240
17088	771
8552	179
16	55
96	34
8536	1037
16	56
96	31
8512	725
16	52
96	130
16	578
96	175
8504	1174
16	44
96	38
80	76
17008	340
8512	194
16	53
96	34
16	200
96	104
5	69
16560	406
80	60
17024	700
8520	163
16	65
96	100
80	36
17040	237
80	38
80	28
8544	189
16	28
96	37
80	83
17088	423
80	54
80	216
8568	183
16	58
96	49
16	503
96	154
16	93
96	49
80	289
17136	446
8576	167
16	68
96	44
16	311
96	151
5	53
16560	944
80	404
17152	189
8584	169
80	432
17168	605
80	275
80	89
8608	186
16	70
96	147
8600	951
16	70
96	105
16	82
96	49
16	181
96	246
8576	522
16	57
96	36
8552	448
16	39
96	50
16	309
96	1065
5	67
16560	921
8536	508
8528	738
16	63
96	28
80	46
17056	383
8536	280
16	27
96	36
80	49
17072	395
8544	111
16	29
96	27
16	531
96	165
80	40
17088	847
80	91
80	11601
8568	215
16	25
96	44
8552	307
16	29
96	25
16	854
96	551
5	73
16560	614
80	77
17104	563
80	33
8568	206
80	76
17136	989
8576	220
16	49
96	81
8552	760
16	33
96	37
8528	350
16	69
96	36
16	165
96	110
8520	511
16	25
96	46
8512	509
16	30
96	27
16	319
96	170
5	33
16560	762
80	46
17024	243
80	86
8528	170
80	46
17056	778
8536	136
16	36
96	35
80	38
17072	538
80	38
80	139
8560	183
16	29
96	110
8536	921
16	28
96	36
16	406
96	130
8512	630
16	55
96	39
8496	482
16	63
96	34
16	403
96	172
5	69
16560	689
8488	460
80	64
16976	570
8496	223
16	39
96	85
80	107
16992	277
8504	180
16	27
96	38
80	81
17008	535
8512	110
16	107
96	38
16	448
96	151
80	92
17024	810
8520	196
16	53
96	38
8512	497
16	63
96	38
16	785
96	432
5	76
16560	543
8504	426
8496	646
16	61
96	30
448	305
8480	2626
80	166
16960	343
80	44
8496	468
80	59
16992	398
8504	186
8496	221
80	102
16992	199
8504	92
16	56
96	132
16	40
96	33
16	422
96	173
80	63
17008	636
80	38
80	26
8528	227
16	48
96	25
80	44
17056	391
80	180
80	36
8552	148
16	37
96	29
448	107
80	37
17104	252
80	30
8568	115
80	348
17136	111
80	100
80	162
8592	112
16	44
96	54
16	471
96	184
5	76
16560	998
8576	308
80	109
17152	912
8584	238
16	68
96	86
448	120
80	36
17168	553
80	132
8600	222
80	363
17200	127
8608	133
8584	182
16	94
96	40
80	51
17168	405
80	44
8600	135
16	38
96	28
16	595
96	111
448	104
80	93
17200	371
80	128
80	218
8624	212
80	141
17248	152
8632	153
80	106
17264	267
80	155
80	77
8656	107
16	61
96	31
8648	199
16	28
96	35
16	334
96	160
448	117
80	101
17296	404
80	120
8664	351
80	499
17328	253
80	239
8680	141
5	52
16560	396
16	71
96	56
448	123
8656	681
8648	429
80	97
17296	390
80	41
80	29
8672	246
16	41
96	35
16	87
96	63
16	247
96	120
80	102
17344	735
80	49
8688	210
16	45
96	38
16	59
96	55
16	401
96	154
448	144
80	98
17376	473
8696	213
8680	342
5	78
16560	386
80	96
17360	410
80	60
8696	273
16	65
96	111
448	157
80	55
17392	557
80	258
8712	174
80	368
17424	509
8720	265
16	147
96	111
8712	710
16	124
96	47
16	539
96	167
8696	768
16	47
96	37
8680	211
16	29
96	41
16	559
96	228
448	220
80	102
17360	398
80	49
80	28
8704	407
8680	398
5	78
16560	355
80	87
17360	405
80	36
80	41
8704	258
80	69
17408	660
80	157
8720	198
16	44
96	443
448	124
80	254
17440	424
8728	148
80	378
17456	205
8736	203
80	283
17472	186
80	117
8752	129
16	55
96	25
80	329
17504	232
80	275
80	131
8776	110
16	42
96	117
16	226
96	162
448	155
80	64
17552	263
80	101
8792	184
80	206
17584	118
80	112
8808	92
16	31
96	35
16	40
96	31
16	412
96	424
448	163
80	95
17616	338
80	129
8824	190
80	501
17648	250
8832	207
5	60
16560	228
8816	233
8792	581
16	59
96	36
448	108
80	46
17584	265
80	62
8808	191
8784	211
16	51
96	61
80	41
17568	267
8792	123
16	30
96	39
16	510
96	150
80	60
17584	565
8800	178
16	42
96	35
16	56
96	34
16	486
96	123
448	104
8784	440
5	55
16560	302
80	74
17568	217
8792	101
8776	596
16	69
96	45
8760	587
8736	487
16	62
96	42
80	51
17472	284
80	36
8752	194
16	110
96	39
16	394
96	100
8728	766
16	42
96	41
8704	333
16	34
96	39
16	426
96	125
5	69
16560	407
80	86
17408	265
8712	109
80	87
17424	559
8720	369
16	55
96	92
80	106
17440	572
8728	147
16	57
96	48
8704	699
16	62
96	40
16	518
96	247
16	46
96	41
8696	12191
16	38
96	30
16	487
96	205
8672	485
16	33
96	39
5	77
16560	476
8664	343
80	97
17328	827
8672	214
16	59
96	46
80	90
17344	564
80	51
8688	224
16	45
96	55
16	461
96	126
16	73
96	59
8664	709
16	69
96	28
16	428
96	167
80	94
17328	477
8672	221
16	56
96	37
5	77
16560	505
80	82
17344	495
80	64
80	25
8696	195
16	67
96	58
16	37
96	39
16	413
96	166
80	140
17392	1415
80	42
8712	296
16	43
96	39
8704	237
16	29
96	29
16	402
96	159
8688	410
16	64
96	49
80	102
17376	398
80	56
80	25
8712	272
16	35
96	39
5	75
16560	362
8696	652
16	68
96	54
80	100
17392	559
8704	215
16	48
96	46
16	775
96	143
80	77
17408	801
80	48
80	200
8728	216
16	48
96	37
80	87
17456	492
80	47
8744	179
16	41
96	37
16	471
96	222
8736	644
16	56
96	44
80	112
17472	372
8744	112
16	48
96	34
16	41
96	38
5	76
16560	309
8736	344
80	108
17472	717
80	38
80	37
8760	214
16	38
96	85
80	57
17520	679
80	315
8776	183
16	126
96	95
16	645
96	181
16	84
96	63
8752	528
16	73
96	39
16	385
96	402
80	97
17504	375
8760	143
16	55
96	32
16	83
96	60
16	42
96	31
5	77
16560	361
8752	423
8744	616
16	72
96	92
80	46
17488	353
80	33
80	37
8768	221
16	35
96	30
16	544
96	230
8752	691
16	31
96	42
8736	160
16	39
96	30
16	398
96	180
8712	488
16	60
96	42
16	44
96	44
16	139
96	52
5	41
16560	363
80	70
17424	226
80	39
8728	197
16	87
96	60
80	43
17456	647
80	39
8744	241
16	31
96	40
16	430
96	111
8736	962
16	25
96	41
80	48
17472	232
80	39
80	29
8760	127
16	29
96	29
16	642
96	219
80	91
17520	392
80	111
8776	239
16	46
96	39
80	81
17552	443
80	263
80	89
8800	126
16	47
96	40
16	109
96	54
5	73
16560	404
80	430
17600	232
80	61
80	154
8824	155
8800	1142
16	78
96	87
8784	391
16	41
96	29
16	674
96	89
8776	908
16	35
96	40
8760	321
16	33
96	40
16	496
96	168
8736	690
16	59
96	37
8728	385
16	42
96	36
16	184
96	133
5	47
16560	498
80	98
17456	680
8736	180
16	61
96	135
8712	643
16	67
96	42
16	367
96	80
8688	1585
16	28
96	44
80	46
17376	258
80	25
80	80
8712	236
16	27
96	27
16	987
96	165
80	87
17424	384
80	126
8728	186
16	47
96	38
80	88
17456	461
80	34
80	103
8752	162
16	36
96	37
16	125
96	71
5	68
16560	403
80	74
17504	368
80	44
80	212
8776	126
8768	546
16	63
96	38
80	89
17536	475
80	36
8784	171
16	32
96	35
16	443
96	109
8760	747
16	55
96	40
80	78
17520	385
8768	117
16	58
96	45
16	715
96	356
80	246
17536	1032
8776	429
16	114
96	119
80	263
17552	1208
8784	480
16	170
96	103
16	106
96	112
5	222
16560	1088
80	1143
17568	517
80	241
80	461
8808	463
80	260
17616	1787
80	107
8824	703
16	179
96	169
80	318
17648	1854
8832	808
16	199
96	107
5	120
16560	797
8824	1070
16	66
96	60
8816	313
16	53
96	50
80	78
17632	482
8824	204
16	77
96	62
16	543
96	214
8808	1048
16	77
96	70
16	100
96	79
16	45
96	46
5	64
16560	435
8784	309
8760	617
16	74
96	64
16	55
96	42
8744	519
16	44
96	41
16	411
96	145
8736	465
16	58
96	37
8720	498
16	39
96	34
16	43
96	35
5	74
16560	342
8704	598
80	95
17408	606
80	104
80	26
8728	225
16	29
96	110
8720	515
16	51
96	34
16	604
96	152
80	29
17440	944
80	38
8736	145
16	42
96	31
8728	195
16	33
96	35
16	546
96	182
8704	421
16	44
96	37
8680	546
16	64
96	33
16	29
96	26
5	38
16560	356
8656	319
16	56
96	49
16	65
96	50
16	438
96	185
16	57
96	37
8640	1017
16	55
96	37
16	383
96	164
80	36
17280	460
80	102
8656	225
16	33
96	37
8648	320
16	34
96	37
16	128
96	49
5	74
16560	384
80	53
17296	275
80	45
80	25
8672	154
8648	601
16	74
96	45
8624	365
16	50
96	36
16	468
96	172
80	56
17248	526
80	28
80	25
8648	221
16	26
96	34
80	42
17296	161
80	28
8664	171
16	33
96	35
16	422
96	186
8656	433
16	81
96	36
80	60
17312	356
80	87
8672	271
16	52
96	100
16	136
96	109
5	46
16560	404
80	75
17344	570
80	199
80	25
8696	231
16	39
96	31
80	101
17392	415
80	51
80	23
8720	208
16	33
96	35
16	324
96	33
80	36
17440	787
80	26
8736	110
16	28
96	36
8720	226
16	35
96	36
16	519
96	481
8704	465
16	46
96	37
8680	548
16	41
96	36
16	144
96	83
5	52
16560	508
8656	555
80	49
17312	750
80	45
80	37
8680	252
16	40
96	81
8672	374
16	80
96	37
8648	471
16	34
96	38
80	42
17296	235
80	27
8664	167
16	31
96	39
16	389
96	495
8640	612
16	65
96	39
80	99
17280	386
80	48
8656	220
16	44
96	35
16	134
96	78
5	48
16560	384
80	53
17312	266
80	37
80	34
8680	195
16	76
96	108
8664	574
16	57
96	41
16	405
96	145
8640	832
16	29
96	37
8616	541
16	56
96	37
16	418
96	180
80	102
17232	413
80	49
8632	240
16	51
96	39
80	93
17264	578
80	55
8648	161
16	38
96	39
16	228
96	68
5	42
16560	483
80	90
17296	427
80	39
8664	216
80	93
17328	588
80	191
8680	181
16	52
96	33
8672	387
16	66
96	35
16	622
96	183
8664	798
16	69
96	52
8656	333
16	37
96	50
16	455
96	182
8632	528
16	52
96	38
80	59
17264	357
80	38
80	37
8656	199
16	35
96	40
16	357
96	136
5	40
16560	936
80	87
17312	392
8664	136
80	98
17328	739
80	32
8680	225
16	45
96	36
16	91
96	61
16	672
96	196
80	91
17360	715
80	110
80	35
8704	182
16	94
96	38
80	45
17408	2608
80	239
8720	137
16	38
96	40
16	405
96	164
80	83
17440	370
80	104
80	156
8744	189
16	55
96	36
80	77
17488	367
80	213
8760	184
16	51
96	33
16	254
96	128
5	74
16560	477
8752	245
8736	664
16	58
96	97
80	55
17472	290
80	43
8752	185
16	37
96	36
16	770
96	166
8736	827
16	73
96	42
80	38
17472	365
80	29
80	29
8760	168
16	25
96	37
16	407
96	162
80	154
17520	344
80	192
8776	150
16	29
96	39
80	117
17552	343
80	100
80	96
8800	133
16	49
96	50
16	362
96	125
5	49
16560	490
8792	311
8784	600
16	79
96	40
16	79
96	60
16	51
96	60
16	451
96	167
16	87
96	43
80	101
17568	816
80	40
8800	182
16	45
96	38
16	423
96	133
5	44
16560	748
8776	355
8760	629
16	49
96	83
8744	1289
16	46
96	109
80	63
17488	381
80	36
80	36
8768	171
16	37
96	37
16	458
96	183
80	100
17536	756
80	60
80	25
8792	197
16	40
96	39
80	114
17584	529
80	355
8808	152
16	78
96	38
16	186
96	85
5	43
16560	901
80	337
17616	206
80	89
8824	186
80	485
17648	449
80	208
80	103
8848	181
16	48
96	53
80	278
17696	388
8856	174
16	65
96	50
80	779
17712	191
8864	164
16	77
96	44
16	424
96	183
8848	799
16	62
96	40
80	103
17696	565
80	66
8864	166
16	53
96	39
16	252
96	115
5	44
16560	517
80	318
17728	236
80	135
80	88
8888	141
16	57
96	55
80	174
17776	597
80	339
8904	145
16	59
96	40
8888	382
16	42
96	29
16	480
96	172
80	107
17776	460
8896	178
16	50
96	42
16	80
96	62
16	348
96	130
5	75
16560	763
8888	257
8880	889
16	73
96	43
8872	873
16	68
96	118
80	55
17744	419
80	35
80	24
8896	180
16	30
96	37
16	394
96	186
8888	765
16	76
96	37
8864	475
16	38
96	39
16	158
96	82
5	78
16560	364
8848	417
8840	682
16	57
96	40
80	85
17680	403
8848	175
16	67
96	48
8832	562
16	66
96	55
16	421
96	171
80	95
17664	633
8840	109
16	45
96	36
80	101
17680	350
80	39
80	85
8864	220
16	43
96	35
16	470
96	124
5	53
16560	450
8848	237
8840	651
16	45
96	35
8832	498
16	70
96	42
80	35
17664	320
80	39
80	30
8856	178
16	28
96	40
16	591
96	235
80	108
17712	1164
8864	164
16	44
96	36
8848	359
16	35
96	40
16	399
96	126
5	66
16560	669
8840	362
8816	637
16	75
96	37
8800	565
16	56
96	39
8792	591
16	81
96	42
16	441
96	187
8784	1128
16	57
96	26
80	51
17568	268
80	29
8800	184
16	28
96	30
16	468
96	145
5	44
16560	876
80	59
17600	366
80	37
8816	141
8792	778
16	42
96	402
8768	553
16	31
96	43
16	48
96	41
16	490
96	176
8744	1221
16	72
96	30
80	104
17488	429
8752	140
16	59
96	51
16	259
96	102
5	43
16560	788
80	61
17504	246
8760	193
80	53
17520	776
8768	166
16	40
96	50
8760	499
16	76
96	41
8736	505
16	72
96	43
16	420
96	182
16	73
96	58
8720	851
16	73
96	38
16	127
96	80
5	80
16560	403
8704	609
8696	650
16	71
96	53
8688	510
16	51
96	39
80	129
17376	381
8696	208
16	46
96	40
16	525
96	183
16	89
96	66
80	56
17392	719
80	37
80	28
8720	315
16	45
96	32
16	478
96	130
5	51
16560	790
8704	319
80	126
17408	883
8712	189
16	71
96	39
80	85
17424	859
80	46
8728	316
16	39
96	89
80	71
17456	280
80	31
80	221
8752	182
16	39
96	38
16	492
96	155
8728	765
16	71
96	51
8704	474
16	42
96	40
16	289
96	133
5	79
16560	511
80	124
17408	324
8712	115
8696	726
16	74
96	39
80	53
17392	335
80	40
8712	248
16	33
96	44
8696	263
16	55
96	41
16	511
96	162
8680	1105
16	66
96	44
16	83
96	54
16	300
96	68
5	77
16560	365
80	82
17360	698
80	69
80	31
8704	284
16	31
96	42
16	44
96	46
8696	281
16	45
96	42
16	562
96	187
16	79
96	65
8680	830
16	33
96	41
16	497
96	134
5	47
16560	791
8656	476
8640	1012
16	63
96	90
80	61
17280	384
80	35
8656	209
16	51
96	35
80	48
17312	359
8664	135
16	28
96	36
16	549
96	174
80	44
17328	886
8672	197
16	37
96	43
16	47
96	43
16	140
96	73
5	71
16560	692
8648	386
16	83
96	57
80	88
17296	838
8656	174
16	51
96	39
80	91
17312	705
80	58
80	111
8680	329
16	38
96	34
16	452
96	186
8672	982
16	66
96	39
8656	320
16	28
96	48
16	132
96	55
5	46
16560	343
80	65
17312	224
80	63
80	44
8680	211
8656	631
16	62
96	41
80	49
17312	321
80	30
8672	181
16	40
96	40
80	38
17344	541
8680	137
16	32
96	41
16	425
96	168
80	39
17360	684
80	34
80	190
8704	157
16	39
96	40
16	47
96	38
16	426
96	118
5	71
16560	1204
80	48
17408	828
80	40
8720	246
16	39
96	40
8704	490
16	84
96	41
8680	347
16	37
96	49
16	463
96	180
8664	706
16	69
96	39
80	90
17328	401
80	51
80	30
8688	281
16	31
96	41
16	367
96	108
5	83
16560	707
80	147
17376	424
80	45
8704	209
80	73
17408	732
8712	186
16	66
96	38
80	101
17424	468
80	561
80	252
8736	170
16	50
96	37
8720	672
16	64
96	49
16	441
96	161
8704	705
16	77
96	41
80	92
17408	394
80	40
8720	184
16	54
96	42
16	284
96	110
5	74
16560	778
8712	440
8688	887
16	48
96	42
8672	535
16	50
96	42
80	54
17344	357
8680	325
16	49
96	42
16	468
96	171
80	108
17360	686
8688	307
16	42
96	48
8672	461
16	59
96	44
16	370
96	145
5	73
16560	500
16	77
96	60
80	84
17344	1071
80	50
80	27
8696	288
16	42
96	38
80	98
17392	460
8704	528
16	113
96	53
16	459
96	172
80	81
17408	878
80	100
8720	175
16	40
96	40
8712	426
16	61
96	41
16	444
96	133
5	74
16560	558
80	36
17424	324
80	39
80	140
8736	192
8720	724
16	65
96	56
80	97
17440	417
8728	108
16	44
96	49
8720	255
16	47
96	47
16	483
96	187
8696	735
16	58
96	39
16	37
96	39
16	178
96	93
5	75
16560	431
80	73
17392	352
8704	251
8696	666
16	57
96	100
8688	500
16	54
96	51
8664	378
16	45
96	39
16	418
96	162
80	98
17328	343
80	50
8680	312
16	49
96	36
8672	229
16	38
96	39
16	245
96	75
5	46
16560	390
80	85
17344	436
80	47
8688	286
80	37
17376	565
80	38
80	36
8712	242
16	36
96	39
8704	495
16	65
96	35
80	136
17408	478
80	45
8720	190
16	45
96	36
16	546
96	236
8704	743
16	57
96	38
8696	370
16	33
96	39
16	428
96	115
5	74
16560	407
8688	410
80	108
17376	668
8696	237
16	64
96	43
80	87
17392	577
80	61
8712	200
16	44
96	38
80	103
17424	558
80	108
80	215
8736	170
16	50
96	98
16	463
96	155
80	93
17472	450
80	287
8752	468
16	42
96	39
8744	418
16	57
96	40
16	393
96	161
5	66
16560	636
16	84
96	53
80	59
17488	777
80	104
80	260
8768	190
16	41
96	39
80	376
17536	624
8776	535
16	67
96	39
16	531
96	472
8752	410
16	75
96	39
8744	366
16	33
96	44
16	418
96	183
5	46
16560	405
80	66
17488	229
80	36
8760	181
8752	588
16	62
96	39
80	50
17504	306
80	44
8768	173
16	39
96	41
80	42
17536	400
80	140
80	102
8792	139
16	128
96	100
16	537
96	183
8784	821
16	61
96	53
80	67
17568	442
80	264
80	118
8808	119
16	39
96	41
16	1110
96	196
5	78
16560	415
80	75
17616	374
80	305
8824	163
16	69
96	67
80	81
17648	787
80	269
80	99
8848	159
16	53
96	48
8824	524
16	56
96	43
16	492
96	159
8800	308
16	36
96	38
80	52
17600	305
80	40
80	36
8824	159
16	38
96	39
16	186
96	149
5	78
16560	516
8808	429
80	84
17616	2331
8816	322
16	498
96	98
16	67
96	54
8792	731
16	42
96	38
16	297
96	61
8784	477
16	32
96	42
8760	539
16	48
96	39
16	160
96	132
5	51
16560	345
80	95
17520	352
80	58
80	43
8784	188
80	52
17568	676
80	28
8800	175
16	46
96	35
8792	218
16	26
96	33
80	47
17584	195
80	34
8808	120
16	29
96	33
16	479
96	145
8784	402
16	66
96	36
80	92
17568	499
80	43
8800	151
16	34
96	36
16	163
96	113
5	70
16560	390
80	89
17600	392
80	36
80	162
8824	166
80	94
17648	927
8832	191
16	55
96	32
80	96
17664	635
80	55
8848	164
16	44
96	34
16	35
96	38
16	487
96	204
8824	1183
16	70
96	37
8816	359
16	57
96	45
16	216
96	70
5	63
16560	608
8800	387
80	128
17600	738
80	113
8816	197
16	47
96	35
16	73
96	59
80	147
17632	478
8824	138
16	68
96	46
16	696
96	298
80	71
17648	1043
8832	190
16	47
96	47
8816	548
16	59
96	35
16	168
96	69
5	42
16560	462
8792	355
8768	1002
16	65
96	84
80	92
17536	618
80	55
8784	213
16	43
96	44
8760	540
16	57
96	39
16	435
96	173
8752	751
16	58
96	34
8744	363
16	45
96	36
16	156
96	100
5	65
16560	371
8736	460
8712	727
16	63
96	204
8704	486
16	75
96	38
80	80
17408	343
80	36
80	35
8728	196
16	28
96	37
16	451
96	110
80	30
17456	666
80	29
8744	160
16	30
96	35
80	93
17488	393
80	53
80	160
8768	167
16	43
96	38
16	173
96	87
5	64
16560	442
80	81
17536	377
8776	160
80	55
17552	742
80	34
8792	225
16	34
96	35
16	40
96	37
8768	444
16	70
96	47
16	533
96	231
80	35
17536	717
80	42
80	25
8792	147
16	82
96	34
80	530
17584	331
80	88
80	233
8816	190
16	65
96	44
16	470
96	172
5	71
16560	1089
8808	359
80	70
17616	976
80	292
8824	179
16	39
96	41
80	221
17648	320
80	299
8840	148
16	70
96	61
8824	337
16	53
96	36
16	1088
96	116
8800	678
16	48
96	32
80	40
17600	221
8808	83
16	40
96	34
16	257
96	66
5	70
16560	385
80	63
17616	263
8816	176
8800	834
16	60
96	36
8784	405
16	67
96	36
80	90
17568	818
8792	177
16	43
96	45
16	493
96	119
8784	864
16	66
96	35
16	50
96	37
16	738
96	273
5	191
16560	1108
80	301
17568	773
80	139
80	80
8808	597
80	227
17616	1318
8816	426
16	106
96	87
8800	1323
16	250
96	144
5	153
16560	993
80	114
17600	791
80	112
80	85
8824	437
8800	1121
16	103
96	50
80	88
17600	457
8808	200
16	51
96	52
8792	440
16	42
96	54
16	913
96	196
16	73
96	76
8776	568
16	55
96	42
5	49
16560	370
8768	350
8760	594
16	90
96	50
